Week,Sydney siege,Charlie Hebdo,Garissa Uni attack,Charleston shooting,Paris attack,San Bernardino shooting,Jakarta bombing,Brussels attack,Nice attack,Pressure cooker bomb,Berlin attack,London attack,Manchester bombing,Vegas shooting
1/6/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8/6/14,0,0,0,0,0,0,0,0,0,1,0,0,0,2
15/6/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/6/14,0,0,0,0,0,0,0,0,0,2,0,0,0,0
29/6/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6/7/14,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13/7/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/7/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27/7/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3/8/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/8/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17/8/14,0,0,0,0,0,0,1,0,0,2,0,0,0,0
24/8/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31/8/14,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7/9/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14/9/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21/9/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/9/14,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5/10/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12/10/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/10/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2/11/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/11/14,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16/11/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23/11/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30/11/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7/12/14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14/12/14,100,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/14,3,0,0,0,0,0,0,0,0,1,0,0,0,0
28/12/14,1,0,0,0,0,0,0,0,0,2,0,0,0,0
4/1/15,1,100,0,0,19,0,0,0,0,3,0,1,0,0
11/1/15,1,54,0,0,5,0,0,0,0,1,0,0,0,0
18/1/15,1,10,0,0,1,0,0,0,0,1,0,0,0,0
25/1/15,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1/2/15,1,2,0,0,0,0,0,0,0,1,0,0,0,0
8/2/15,3,1,0,0,0,0,0,0,0,1,0,0,0,0
15/2/15,1,1,0,0,0,0,0,0,0,2,0,0,0,0
22/2/15,1,2,0,0,0,0,0,0,0,2,0,0,0,0
1/3/15,0,1,0,0,0,0,0,0,0,3,0,0,0,0
8/3/15,0,1,0,0,0,0,0,0,0,3,0,0,0,0
15/3/15,0,1,0,0,0,0,0,0,0,2,0,0,0,0
22/3/15,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29/3/15,0,1,100,0,0,0,0,0,0,3,0,0,0,0
5/4/15,0,1,84,8,0,0,1,0,0,8,0,0,0,0
12/4/15,0,1,17,1,0,0,0,0,0,2,0,0,0,0
19/4/15,0,1,7,0,0,0,0,0,0,6,0,0,0,0
26/4/15,0,1,5,0,0,0,0,0,0,2,0,0,0,0
3/5/15,0,1,3,0,0,0,1,0,0,2,0,0,0,0
10/5/15,0,1,3,0,0,0,0,0,0,4,0,0,0,0
17/5/15,0,1,2,0,0,0,0,0,0,2,0,0,0,0
24/5/15,0,0,1,0,0,0,0,0,0,9,0,0,0,0
31/5/15,0,0,1,0,0,0,0,0,0,3,0,0,0,0
7/6/15,0,0,1,0,0,0,0,0,0,2,0,0,0,0
14/6/15,0,0,1,100,0,0,0,0,0,1,0,0,0,0
21/6/15,0,0,1,24,0,0,0,0,0,2,0,0,0,0
28/6/15,0,0,1,5,0,0,0,0,0,1,0,1,0,0
5/7/15,0,0,1,2,0,0,0,0,0,2,0,0,0,0
12/7/15,0,0,2,1,0,0,0,0,0,2,0,0,0,0
19/7/15,0,0,1,2,0,0,0,0,0,1,0,0,0,0
26/7/15,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2/8/15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9/8/15,0,0,1,1,0,0,0,0,0,3,0,0,0,0
16/8/15,0,0,1,1,0,0,0,0,0,1,0,0,0,0
23/8/15,0,0,0,1,0,0,0,0,0,2,0,0,0,0
30/8/15,0,0,1,1,0,0,0,0,0,1,0,0,0,0
6/9/15,0,1,0,1,0,0,0,0,0,1,0,0,0,0
13/9/15,0,1,0,1,0,0,0,0,0,2,0,0,0,0
20/9/15,0,0,0,1,0,0,0,0,0,2,0,0,0,0
27/9/15,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4/10/15,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11/10/15,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18/10/15,0,0,1,0,0,0,0,0,0,1,0,0,0,0
25/10/15,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1/11/15,0,1,1,0,0,0,0,0,0,1,0,0,0,0
8/11/15,0,3,8,0,100,0,0,0,0,1,0,2,0,0
15/11/15,0,4,20,1,47,0,0,1,0,0,0,2,0,0
22/11/15,0,1,1,0,5,0,0,1,0,2,0,1,0,0
29/11/15,0,0,1,1,2,100,0,0,0,2,0,1,0,0
6/12/15,0,0,0,0,1,13,0,0,0,1,0,3,0,0
13/12/15,0,0,1,0,1,3,0,0,0,1,0,0,0,0
20/12/15,0,0,1,0,0,1,0,0,0,1,0,0,0,0
27/12/15,0,0,0,0,1,1,0,0,0,1,0,0,0,0
3/1/16,0,2,0,0,1,1,0,0,0,0,0,0,0,0
10/1/16,0,1,1,0,1,0,100,0,0,1,0,0,0,0
17/1/16,0,1,1,0,0,0,8,0,0,1,0,0,0,0
24/1/16,0,0,1,0,0,0,2,0,0,0,0,0,0,0
31/1/16,0,0,1,0,0,0,1,0,0,1,0,0,0,0
7/2/16,0,1,0,0,0,0,1,0,0,1,0,0,0,0
14/2/16,0,0,0,0,0,1,1,0,0,1,0,0,0,0
21/2/16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28/2/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/16,0,0,1,0,0,0,0,0,0,2,0,0,0,0
13/3/16,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20/3/16,0,0,1,0,1,0,1,100,0,2,1,1,0,0
27/3/16,0,1,2,1,0,0,0,8,0,1,0,0,0,0
3/4/16,0,0,1,0,0,0,0,2,0,0,0,0,0,0
10/4/16,0,0,0,0,0,0,1,2,0,1,0,0,0,0
17/4/16,0,0,0,0,0,0,0,1,0,1,0,0,0,0
24/4/16,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1/5/16,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8/5/16,0,0,1,0,0,0,0,1,0,1,0,0,0,0
15/5/16,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22/5/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/5/16,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5/6/16,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12/6/16,0,0,2,2,1,1,0,1,0,4,0,0,0,0
19/6/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/6/16,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3/7/16,0,0,0,1,0,0,1,0,0,1,0,0,0,0
10/7/16,0,0,1,0,5,0,0,1,100,2,0,1,0,0
17/7/16,0,0,0,0,1,0,0,0,18,0,1,0,0,0
24/7/16,0,0,0,0,0,0,0,0,2,2,1,0,0,0
31/7/16,0,0,0,0,0,0,0,0,1,2,0,4,0,0
7/8/16,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14/8/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/8/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/8/16,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4/9/16,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11/9/16,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18/9/16,0,0,1,1,0,0,0,0,0,100,0,0,0,0
25/9/16,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2/10/16,0,0,0,0,0,0,0,0,0,3,0,0,0,0
9/10/16,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16/10/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/10/16,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30/10/16,0,0,0,0,0,0,4,0,0,1,0,0,0,0
6/11/16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13/11/16,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20/11/16,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27/11/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/12/16,0,0,0,1,0,0,0,0,0,2,0,0,0,0
11/12/16,0,0,0,1,0,0,0,0,0,5,1,0,0,0
18/12/16,0,0,0,0,0,0,0,0,1,0,100,0,0,0
25/12/16,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1/1/17,0,0,0,0,0,0,0,0,0,1,2,0,0,0
8/1/17,0,0,0,1,0,0,0,0,0,2,1,0,0,0
15/1/17,0,1,0,0,0,0,0,0,0,4,1,0,0,0
22/1/17,0,1,1,0,0,0,0,0,0,3,0,0,0,0
29/1/17,0,0,0,0,1,2,0,0,0,1,1,0,0,0
5/2/17,0,0,0,0,0,0,0,0,0,2,0,0,0,0
12/2/17,0,0,0,0,0,0,0,0,0,2,0,0,0,0
19/2/17,0,0,1,0,0,0,0,0,0,3,0,0,0,0
26/2/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/3/17,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12/3/17,0,0,0,0,0,0,0,0,0,2,0,0,0,0
19/3/17,0,0,0,0,1,0,0,3,1,2,1,79,0,0
26/3/17,0,0,1,0,0,0,0,0,0,3,0,5,0,1
2/4/17,0,0,0,0,0,0,0,0,0,1,1,2,0,0
9/4/17,0,0,0,0,0,11,0,0,0,1,1,1,0,0
16/4/17,0,0,0,0,2,0,0,0,0,2,0,1,0,0
23/4/17,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30/4/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/17,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14/5/17,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21/5/17,0,0,1,0,1,0,26,2,0,8,1,5,100,0
28/5/17,0,0,0,0,0,0,2,0,0,2,0,15,9,0
4/6/17,0,0,0,0,2,0,0,0,0,2,0,100,5,0
11/6/17,0,0,1,0,0,0,0,0,0,0,0,5,1,0
18/6/17,0,0,0,0,1,0,0,2,0,1,0,14,1,0
25/6/17,0,0,1,0,0,0,0,0,0,1,0,2,1,0
2/7/17,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9/7/17,0,0,0,0,0,0,0,0,1,1,0,2,0,0
16/7/17,0,0,0,0,0,0,0,0,0,2,0,1,0,0
23/7/17,0,0,0,0,0,0,0,0,0,1,0,1,0,0
30/7/17,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/8/17,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13/8/17,0,0,0,0,0,0,0,0,1,1,1,1,0,0
20/8/17,0,0,1,3,0,0,0,0,0,1,0,1,0,0
27/8/17,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/9/17,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10/9/17,0,0,0,0,0,0,0,0,0,2,0,13,0,0
17/9/17,0,0,0,0,0,0,0,0,0,1,0,3,0,0
24/9/17,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1/10/17,0,0,0,1,0,1,0,0,1,6,0,3,1,100
8/10/17,0,0,0,0,0,0,0,0,0,1,0,1,0,9
15/10/17,0,0,1,0,0,0,0,0,0,1,0,0,0,4
22/10/17,0,0,1,0,0,0,0,0,0,2,0,1,0,2